178 	Avg Reward:  0.1505126953125 	 Loss:  0.2550538182258606 	 Wins:  0.2089864158829676 	 Epsilon:  0.01
179 	Avg Reward:  0.1329345703125 	 Loss:  0.25549718737602234 	 Wins:  0.19900497512437812 	 Epsilon:  0.01
180 	Avg Reward:  0.13720703125 	 Loss:  0.2647894024848938 	 Wins:  0.9960159362549801 	 Epsilon:  0.01
181 	Avg Reward:  0.136962890625 	 Loss:  0.2542400062084198 	 Wins:  0.2012072434607646 	 Epsilon:  0.01
182 	Avg Reward:  0.14794921875 	 Loss:  0.26443222165107727 	 Wins:  0.2074688796680498 	 Epsilon:  0.01
183 	Avg Reward:  0.1356201171875 	 Loss:  0.24565111100673676 	 Wins:  0.3003003003003003 	 Epsilon:  0.01
184 	Avg Reward:  0.134765625 	 Loss:  0.2656190097332001 	 Wins:  0.2 	 Epsilon:  0.01
185 	Avg Reward:  0.14599609375 	 Loss:  0.26611363887786865 	 Wins:  0.7172131147540983 	 Epsilon:  0.01
186 	Avg Reward:  0.1409912109375 	 Loss:  0.267966091632843 	 Wins:  0.2034587995930824 	 Epsilon:  0.01
187 	Avg Reward:  0.15185546875 	 Loss:  0.26499733328819275 	 Wins:  0.41841004184100417 	 Epsilon:  0.01
188 	Avg Reward:  0.1417236328125 	 Loss:  0.2485744208097458 	 Wins:  0.5076142131979695 	 Epsilon:  0.01
189 	Avg Reward:  0.142822265625 	 Loss:  0.25582730770111084 	 Wins:  0.5091649694501018 	 Epsilon:  0.01
190 	Avg Reward:  0.142822265625 	 Loss:  0.2561798691749573 	 Wins:  0.20449897750511248 	 Epsilon:  0.01
191 	Avg Reward:  0.1405029296875 	 Loss:  0.24113616347312927 	 Wins:  0.7063572149344097 	 Epsilon:  0.01
192 	Avg Reward:  0.140869140625 	 Loss:  0.2689833343029022 	 Wins:  0.7070707070707071 	 Epsilon:  0.01
193 	Avg Reward:  0.135986328125 	 Loss:  0.2654358744621277 	 Wins:  0.30060120240480964 	 Epsilon:  0.01
194 	Avg Reward:  0.141357421875 	 Loss:  0.26656341552734375 	 Wins:  0.5070993914807302 	 Epsilon:  0.01
195 	Avg Reward:  0.1259765625 	 Loss:  0.26727110147476196 	 Wins:  0.1953125 	 Epsilon:  0.01
196 	Avg Reward:  0.1544189453125 	 Loss:  0.26189929246902466 	 Wins:  0.4214963119072708 	 Epsilon:  0.01
197 	Avg Reward:  0.1546630859375 	 Loss:  0.24609333276748657 	 Wins:  0.3167898627243928 	 Epsilon:  0.01
198 	Avg Reward:  0.1373291015625 	 Loss:  0.2591250240802765 	 Wins:  0.5015045135406219 	 Epsilon:  0.01
199 	Avg Reward:  0.14599609375 	 Loss:  0.2575225234031677 	 Wins:  0.411522633744856 	 Epsilon:  0.01
200 	Avg Reward:  0.1202392578125 	 Loss:  0.26968494057655334 	 Wins:  0.5741626794258373 	 Epsilon:  0.01
201 	Avg Reward:  0.1495361328125 	 Loss:  0.26129400730133057 	 Wins:  0.6217616580310881 	 Epsilon:  0.01
202 	Avg Reward:  0.1409912109375 	 Loss:  0.26064205169677734 	 Wins:  0.5065856129685917 	 Epsilon:  0.01
203 	Avg Reward:  0.165283203125 	 Loss:  0.2558106780052185 	 Wins:  0.6507592190889371 	 Epsilon:  0.01
204 	Avg Reward:  0.141357421875 	 Loss:  0.25391072034835815 	 Wins:  0.5070993914807302 	 Epsilon:  0.01
205 	Avg Reward:  0.1396484375 	 Loss:  0.25895586609840393 	 Wins:  0.6048387096774194 	 Epsilon:  0.01
206 	Avg Reward:  0.1414794921875 	 Loss:  0.25836414098739624 	 Wins:  0.60790273556231 	 Epsilon:  0.01
207 	Avg Reward:  0.1273193359375 	 Loss:  0.2647978365421295 	 Wins:  0.39100684261974583 	 Epsilon:  0.01
208 	Avg Reward:  0.142333984375 	 Loss:  0.2671988010406494 	 Wins:  0.7099391480730223 	 Epsilon:  0.01
209 	Avg Reward:  0.14697265625 	 Loss:  0.2510179579257965 	 Wins:  0.30991735537190085 	 Epsilon:  0.01
210 	Avg Reward:  0.1553955078125 	 Loss:  0.2675705552101135 	 Wins:  0.6322444678609063 	 Epsilon:  0.01
211 	Avg Reward:  0.1514892578125 	 Loss:  0.25151968002319336 	 Wins:  0.1049317943336831 	 Epsilon:  0.01
212 	Avg Reward:  0.1390380859375 	 Loss:  0.26219624280929565 	 Wins:  0.7035175879396985 	 Epsilon:  0.01
213 	Avg Reward:  0.1353759765625 	 Loss:  0.2654208838939667 	 Wins:  0.3996003996003996 	 Epsilon:  0.01
214 	Avg Reward:  0.1368408203125 	 Loss:  0.2592005729675293 	 Wins:  0.4012036108324975 	 Epsilon:  0.01
215 	Avg Reward:  0.142578125 	 Loss:  0.2655942440032959 	 Wins:  0.0 	 Epsilon:  0.01
216 	Avg Reward:  0.146240234375 	 Loss:  0.25594261288642883 	 Wins:  0.0 	 Epsilon:  0.01
217 	Avg Reward:  0.1361083984375 	 Loss:  0.2633052468299866 	 Wins:  0.10050251256281408 	 Epsilon:  0.01
218 	Avg Reward:  0.1318359375 	 Loss:  0.2540356516838074 	 Wins:  0.1984126984126984 	 Epsilon:  0.01
219 	Avg Reward:  0.134033203125 	 Loss:  0.25196772813796997 	 Wins:  0.1996007984031936 	 Epsilon:  0.01
220 	Avg Reward:  0.1495361328125 	 Loss:  0.2549211084842682 	 Wins:  0.6217616580310881 	 Epsilon:  0.01
221 	Avg Reward:  0.1566162109375 	 Loss:  0.26455754041671753 	 Wins:  0.7391763463569165 	 Epsilon:  0.01
